"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q4","T4-2020",924.077,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019","2019",1503.356,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q1","T1-2019",1505.18,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q2","T2-2019",1490.963,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q4","T4-2019",1511.432,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q3","T3-2019",1505.847,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020","2020",1482.552,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q2","T2-2020",1461.904,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q1","T1-2020",1500.853,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q3","T3-2020",1496.308,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q4","T4-2020",1471.142,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019","2019",537.942,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q1","T1-2019",529.497,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q2","T2-2019",559.171,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q4","T4-2019",544.121,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q3","T3-2019",518.977,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020","2020",549.253,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q2","T2-2020",567.612,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q1","T1-2020",561.25,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q3","T3-2020",542.49,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q4","T4-2020",525.662,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019","2019",3045.994,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q1","T1-2019",3042.176,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q2","T2-2019",3069.872,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q4","T4-2019",3035.777,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q3","T3-2019",3036.151,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020","2020",3014.743,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q2","T2-2020",3003.099,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q1","T1-2020",3025.238,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q3","T3-2020",3036.757,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q4","T4-2020",2993.876,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019","2019",36.87,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q1","T1-2019",35.684,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q2","T2-2019",36.145,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q4","T4-2019",37.017,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q3","T3-2019",38.634,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020","2020",32.978,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q2","T2-2020",25.615,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q1","T1-2020",27.354,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q3","T3-2020",39.702,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q4","T4-2020",39.241,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019","2019",532.953,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q1","T1-2019",555.689,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q2","T2-2019",550.712,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q4","T4-2019",514.628,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q3","T3-2019",510.781,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020","2020",506.43,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q2","T2-2020",504.651,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q1","T1-2020",512.137,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q3","T3-2020",505.39,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q4","T4-2020",503.544,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019","2019",1215.1,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q1","T1-2019",1178.041,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q2","T2-2019",1212.413,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q4","T4-2019",1221.97,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q3","T3-2019",1247.977,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020","2020",1175.635,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q2","T2-2020",1127.945,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q1","T1-2020",1181.96,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q3","T3-2020",1193.286,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q4","T4-2020",1199.347,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019","2019",682.226,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q1","T1-2019",694.116,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q2","T2-2019",675.352,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q4","T4-2019",713.966,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q3","T3-2019",645.471,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020","2020",682.77,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q2","T2-2020",681.299,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q1","T1-2020",732.93,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q3","T3-2020",652.795,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q4","T4-2020",664.057,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019","2019",2467.149,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q1","T1-2019",2463.53,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q2","T2-2019",2474.623,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q4","T4-2019",2487.581,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q3","T3-2019",2442.863,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020","2020",2397.813,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q2","T2-2020",2339.51,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q1","T1-2020",2454.38,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q3","T3-2020",2391.174,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","2","femmine","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q4","T4-2020",2406.188,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019","2019",118.798,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q1","T1-2019",111.164,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q2","T2-2019",113.149,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q4","T4-2019",119.904,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q3","T3-2019",130.976,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020","2020",109.135,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q2","T2-2020",101.94,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q1","T1-2020",99.727,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q3","T3-2020",122.636,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q4","T4-2020",112.236,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019","2019",1455.722,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q1","T1-2019",1487.708,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q2","T2-2019",1493.446,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q4","T4-2019",1411.966,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q3","T3-2019",1429.766,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020","2020",1413.211,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q2","T2-2020",1401.909,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q1","T1-2020",1402.899,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q3","T3-2020",1420.417,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2020-Q4","T4-2020",1427.621,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019","2019",2718.456,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q1","T1-2019",2683.22,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q2","T2-2019",2703.377,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q4","T4-2019",2733.401,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2019-Q3","T3-2019",2753.824,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020","2020",2658.186,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q2","T2-2020",2589.849,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q1","T1-2020",2682.813,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q3","T3-2020",2689.594,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","7","diploma","TOTAL","totale","2020-Q4","T4-2020",2670.489,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019","2019",1220.168,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q1","T1-2019",1223.614,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q2","T2-2019",1234.523,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q4","T4-2019",1258.087,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2019-Q3","T3-2019",1164.448,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020","2020",1232.023,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q2","T2-2020",1248.911,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q1","T1-2020",1294.18,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q3","T3-2020",1195.285,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","11","laurea e post-laurea","TOTAL","totale","2020-Q4","T4-2020",1189.719,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019","2019",5513.143,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q1","T1-2019",5505.706,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q2","T2-2019",5544.495,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q4","T4-2019",5523.358,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2019-Q3","T3-2019",5479.013,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020","2020",5412.556,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q2","T2-2020",5342.609,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q1","T1-2020",5479.618,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q3","T3-2020",5427.931,,
"ITD","Nord-est","FOR","forze di lavoro 15 anni e oltre (migliaia)","9","totale","Y_GE15","15 anni e più","99","totale","TOTAL","totale","2020-Q4","T4-2020",5400.064,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019","2019",99.864,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q1","T1-2019",102.158,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q2","T2-2019",89.404,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q4","T4-2019",113.035,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2019-Q3","T3-2019",94.859,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020","2020",89.089,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q2","T2-2020",88.248,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q1","T1-2020",91.032,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q3","T3-2020",83.332,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","3","licenza di scuola elementare, nessun titolo di studio","TOTAL","totale","2020-Q4","T4-2020",93.746,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019","2019",884.597,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q1","T1-2019",910.701,,
"ITE","Centro","FOR","forze di lavoro 15 anni e oltre (migliaia)","1","maschi","Y_GE15","15 anni e più","4","licenza di scuola media","TOTAL","totale","2019-Q2","T2-2019",898.766,,
